15.6,100,14.7,1.5166,403,5,5.628
14.6,95.7,14.7,1.4608,403,5,4.926
17.8,93.8,14.7,1.5296,403,5,5.186
15.4,94.9,14.7,1.5257,403,5,5.597
21.5,97.3,14.7,1.618,403,5,6.122
19.6,100,14.7,1.5916,403,5,5.404
15.3,88,14.7,1.6102,403,5,5.012
19.4,98.5,14.7,1.6232,403,5,5.709
17,96,14.7,1.7494,403,5,6.129
15.6,82.6,14.7,1.7455,403,5,6.152
13.1,94,14.7,1.7364,403,5,5.272
41.3,97.4,14.7,1.8773,403,5,6.943
24.3,100,14.7,1.7573,403,5,6.066
23.3,100,14.7,1.7659,403,5,6.51
27,92.6,14.7,1.7984,403,5,6.25
50,90.8,14.7,1.9709,403,5,7.489
50,98.2,14.7,2.0407,403,5,7.802
50,93.9,14.7,2.162,403,5,8.375
22.7,91.8,14.7,2.422,403,5,5.854
25,93,14.7,2.2834,403,5,6.101
50,96.2,14.7,2.0459,403,5,7.929
23.8,79.2,14.7,2.4259,403,5,5.877
23.8,96.1,14.7,2.1,403,5,6.319
22.3,95.2,14.7,2.2625,403,5,6.402
17.4,94.6,14.7,2.4259,403,5,5.875
19.1,97.3,14.7,2.3887,403,5,5.88
23.1,88.5,16.6,2.5961,296,5,5.572
23.6,84.1,16.6,2.6463,296,5,6.416
22.6,68.7,16.6,2.7019,296,5,5.859
29.4,33.1,16.6,3.1323,296,5,6.546
23.2,47.2,16.6,3.5549,296,5,6.02
24.6,73.4,16.6,3.3175,296,5,6.315
29.9,74.4,16.6,2.9153,296,5,6.86
37.2,58.4,17.8,2.829,193,3,6.98
39.8,83.3,17.8,2.741,193,3,7.765
36.2,62.2,17.8,2.5979,193,3,6.144
37.9,92.2,17.8,2.7006,193,3,7.155
32.5,95.6,17.8,2.847,193,3,6.563
26.4,89.8,17.8,2.9879,193,3,5.604
29.6,68.8,17.8,3.2797,193,3,6.153
50,53.6,17.8,3.1992,193,3,7.831
32,41.1,15.2,3.7886,398,5,6.782
29.8,29.1,15.2,4.5667,398,5,6.556
34.9,38.9,15.2,4.5667,398,5,7.185
37,21.5,15.2,6.4798,398,5,6.951
30.5,30.8,15.2,6.4798,398,5,6.739
36.4,26.3,15.2,6.4798,398,5,7.178
31.1,9.9,15.6,6.2196,265,1,6.8
29.1,18.8,15.6,6.2196,265,1,6.604
50,32,14.4,5.6484,255,4,7.875
33.3,34.1,12.6,7.309,329,2,7.287
30.3,36.6,12.6,7.309,329,2,7.107
34.6,38.3,12.6,7.309,329,2,7.274
34.9,15.3,17,7.6534,402,3,6.975
32.9,13.9,17,7.6534,402,3,7.135
24.1,38.4,14.7,6.27,348,2,6.162
42.3,15.7,14.7,6.27,348,2,7.61
48.5,33.2,14.7,5.118,224,4,7.853
50,31.9,14.7,5.118,224,4,8.034
22.6,22.3,18.6,3.9454,277,4,5.891
24.4,52.5,18.6,4.3549,277,4,6.326
22.5,72.7,18.6,4.3549,277,4,5.783
24.4,59.1,18.6,4.2392,277,4,6.064
20,100,18.6,3.875,277,4,5.344
21.7,92.1,18.6,3.8771,277,4,5.96
19.3,88.6,18.6,3.665,277,4,5.404
22.4,53.8,18.6,3.6526,277,4,5.807
28.1,32.3,18.6,3.9454,277,4,6.375
23.7,9.8,18.6,3.5875,277,4,5.412
25,42.4,18.6,3.9454,277,4,6.182
23.3,56,16.4,3.1121,276,5,5.888
28.7,85.1,16.4,3.4211,276,5,6.642
21.5,93.8,16.4,2.8893,276,5,5.951
23,92.4,16.4,3.3633,276,5,6.373
26.7,88.5,17.4,2.8617,307,8,6.951
21.7,91.3,17.4,3.048,307,8,6.164
27.5,77.7,17.4,3.2721,307,8,6.879
30.1,80.8,17.4,3.2721,307,8,6.618
44.8,78.3,17.4,2.8944,307,8,8.266
50,83,17.4,2.8944,307,8,8.725
37.6,86.5,17.4,3.2157,307,8,8.04
31.6,79.9,17.4,3.2157,307,8,7.163
46.7,17,17.4,3.3751,307,8,7.686
31.5,21.4,17.4,3.3751,307,8,6.552
24.3,68.1,17.4,3.6715,307,8,5.981
31.7,76.9,17.4,3.6715,307,8,7.412
41.7,73.3,17.4,3.8384,307,8,8.337
48.3,70.4,17.4,3.6519,307,8,8.247
29,66.5,17.4,3.6519,307,8,6.726
24,61.5,17.4,3.6519,307,8,6.086
25.1,76.5,17.4,4.148,307,8,6.631
31.5,71.6,17.4,4.148,307,8,7.358
23.7,18.5,16.6,6.1899,300,6,6.481
23.3,42.2,16.6,6.1899,300,6,6.606
22,54.3,16.6,6.3361,300,6,6.897
20.1,65.1,16.6,6.3361,300,6,6.095
22.2,52.9,16.6,7.0355,300,6,6.358
23.7,7.8,16.6,7.0355,300,6,6.393
17.6,76.5,19.1,7.9549,330,7,5.593
18.5,70.2,19.1,7.9549,330,7,5.605
24.3,34.9,19.1,8.0555,330,7,6.108
20.5,79.2,19.1,8.0555,330,7,6.226
24.5,49.1,19.1,7.8265,330,7,6.433
26.2,17.5,19.1,7.8265,330,7,6.718
24.4,13,19.1,7.3967,330,7,6.487
24.8,8.9,19.1,7.3967,330,7,6.438
29.6,6.8,19.1,8.9067,330,7,6.957
42.8,8.4,19.1,8.9067,330,7,8.259
21.9,32,16.4,9.2203,315,1,6.108
20.9,19.1,16.4,9.2203,315,1,5.876
44,34.2,15.9,6.3361,244,3,7.454
50,86.9,13,1.801,264,5,8.704
36,100,13,1.8946,264,5,7.333
30.1,100,13,2.0107,264,5,6.842
33.8,81.8,13,2.1121,264,5,7.203
43.1,89.4,13,2.1398,264,5,7.52
48.8,91.5,13,2.2885,264,5,8.398
31,94.5,13,2.0788,264,5,7.327
36.5,91.6,13,1.9301,264,5,7.206
22.8,62.8,13,1.9865,264,5,5.56
30.7,84.6,13,2.1329,264,5,7.014
50,67,13,2.4216,264,5,8.297
43.5,52.6,13,2.872,264,5,7.47
20.7,61.5,18.6,3.9175,223,3,5.92
21.1,42.1,18.6,4.429,223,3,5.856
25.2,16.3,18.6,4.429,223,3,6.24
24.4,58.7,18.6,3.9175,223,3,6.538
35.2,51.8,18.6,4.3665,223,3,7.691
32.4,32.9,17.6,4.0776,254,4,6.758
32,42.8,17.6,4.2673,254,4,6.854
33.2,49,17.6,4.7872,254,4,7.267
33.1,27.6,17.6,4.8628,254,4,6.826
29.1,32.1,17.6,4.1403,254,4,6.482
35.1,32.2,14.9,4.1007,216,5,6.812
45.4,64.5,14.9,4.6947,216,5,7.82
35.4,37.2,14.9,5.2447,216,5,6.968
46,49.7,14.9,5.2119,216,5,7.645
50,24.8,13.6,5.885,198,1,7.923
32.2,20.8,15.3,7.3073,285,1,7.088
22,31.9,15.3,7.3073,300,1,6.453
20.1,31.5,18.2,9.0892,241,1,6.23
23.2,31.3,16.6,7.3172,293,6,6.209
22.3,45.6,16.6,7.3172,293,6,6.315
24.8,22.9,16.6,7.3172,293,6,6.565
28.5,27.9,19.2,5.1167,245,4,6.861
37.3,27.7,19.2,5.1167,245,4,7.148
27.9,23.4,19.2,5.1167,245,4,6.63
23.9,18.4,16,5.5027,289,4,6.127
21.7,42.3,16,5.5027,289,4,6.009
28.6,31.1,16,5.9604,289,4,6.678
27.1,51,16,5.9604,289,4,6.549
20.3,58,16,6.32,289,4,5.79
22.5,20.1,14.8,7.8278,358,5,6.345
29,10,14.8,7.8278,358,5,7.041
24.8,47.4,14.8,7.8278,358,5,6.871
22,40.4,16.1,5.4917,329,7,6.59
26.4,18.4,16.1,5.4917,329,7,6.495
33.1,17.7,16.1,5.4917,329,7,6.982
36.1,41.1,18.4,4.022,222,7,7.236
28.4,58.1,18.4,3.37,222,7,6.616
33.4,71.9,18.4,3.0992,222,7,7.42
28.2,70.3,18.4,3.1827,222,7,6.849
22.8,82.5,18.4,3.3175,304,4,6.635
20.3,76.7,18.4,3.1025,304,4,5.972
16.1,37.8,18.4,2.5194,304,4,4.973
22.1,52.8,18.4,2.6403,304,4,6.122
19.4,90.4,18.4,2.834,304,4,6.023
21.6,82.8,18.4,3.2628,304,4,6.266
23.8,87.3,18.4,3.6023,304,4,6.567
16.2,77.7,18.4,3.945,304,4,5.705
17.8,83.2,18.4,3.9986,304,4,5.914
19.8,71.7,18.4,4.0317,304,4,5.782
23.1,67.2,18.4,3.5325,304,4,6.382
21,58.8,18.4,4.0019,304,4,6.113
23.8,52.3,19.6,4.5404,287,5,6.426
23.1,54.3,19.6,4.5404,287,5,6.376
20.4,49.9,19.6,4.7211,287,5,6.041
18.5,74.3,19.6,4.7211,287,5,5.708
25,40.1,19.6,4.7211,287,5,6.415
24.6,14.7,19.6,5.4159,287,5,6.431
23,28.9,19.6,5.4159,287,5,6.312
22.2,43.7,19.6,5.4159,287,5,6.083
19.3,25.8,16.9,5.2146,430,4,5.868
22.6,17.2,16.9,5.2146,430,4,6.333
19.8,32.2,16.9,5.8736,430,4,6.144
17.1,28.4,16.9,6.6407,304,1,5.706
19.4,23.3,16.9,6.6407,304,1,6.031
22.2,38.1,20.2,6.4584,224,5,6.316
20.7,38.5,20.2,6.4584,224,5,6.31
21.1,34.5,20.2,5.9853,224,5,6.037
19.5,46.3,20.2,5.2311,224,5,5.869
18.5,59.6,20.2,5.615,224,5,5.895
20.6,37.3,20.2,4.8122,224,5,6.059
19,45.4,20.2,4.8122,224,5,5.985
18.7,58.5,20.2,4.8122,224,5,5.968
32.7,49.3,15.5,7.0379,284,1,7.241
16.5,59.7,15.9,6.2669,422,1,6.54
23.9,56.4,17.6,5.7321,370,5,6.696
31.2,28.1,17.6,6.4654,370,5,6.874
17.5,48.5,18.8,8.0136,352,3,6.014
17.2,52.3,18.8,8.0136,352,3,5.898
23.1,27.7,17.9,8.5353,351,4,6.516
24.5,29.7,17,8.344,280,4,6.635
26.6,34.5,19.7,8.7921,335,1,6.939
22.9,44.4,19.7,8.7921,335,1,6.49
24.1,35.9,18.3,10.7103,411,4,6.579
18.6,18.5,18.3,10.7103,411,4,5.884
30.1,36.1,17,12.1265,187,5,6.728
18.2,21.9,22,10.5857,334,4,5.663
20.6,19.5,22,10.5857,334,4,5.936
17.8,97.4,20.2,2.1222,666,24,6.212
21.7,91,20.2,2.5052,666,24,6.395
22.7,83.4,20.2,2.7227,666,24,6.127
22.6,81.3,20.2,2.5091,666,24,6.112
25,88,20.2,2.5182,666,24,6.398
19.9,91.1,20.2,2.2955,666,24,6.251
20.8,96.2,20.2,2.1036,666,24,5.362
16.8,89,20.2,1.9047,666,24,5.803
21.9,82.9,20.2,1.9047,666,24,8.78
27.5,87.9,20.2,1.6132,666,24,3.561
21.9,91.4,20.2,1.7523,666,24,4.963
23.1,100,20.2,1.5106,666,24,3.863
50,100,20.2,1.3325,666,24,4.97
50,96.8,20.2,1.3567,666,24,6.683
50,97.5,20.2,1.2024,666,24,7.016
50,100,20.2,1.1691,666,24,6.216
50,89.6,20.2,1.1296,666,24,5.875
13.8,100,20.2,1.1742,666,24,4.906
13.8,100,20.2,1.137,666,24,4.138
15,97.9,20.2,1.3163,666,24,7.313
13.9,93.3,20.2,1.3449,666,24,6.649
13.3,98.8,20.2,1.358,666,24,6.794
13.1,96.2,20.2,1.3861,666,24,6.38
10.2,100,20.2,1.3861,666,24,6.223
10.4,91.9,20.2,1.4165,666,24,6.968
10.9,99.1,20.2,1.5192,666,24,6.545
11.3,100,20.2,1.5804,666,24,5.536
12.3,100,20.2,1.5331,666,24,5.52
8.8,91.2,20.2,1.4395,666,24,4.368
7.2,98.1,20.2,1.4261,666,24,5.277
10.5,100,20.2,1.4672,666,24,4.652
7.4,89.5,20.2,1.5184,666,24,5
10.2,100,20.2,1.5895,666,24,4.88
11.5,98.9,20.2,1.7281,666,24,5.39
15.1,97,20.2,1.9265,666,24,5.713
23.2,82.5,20.2,2.1678,666,24,6.051
9.7,97,20.2,1.77,666,24,5.036
13.8,92.6,20.2,1.7912,666,24,6.193
12.7,94.7,20.2,1.7821,666,24,5.887
13.1,98.8,20.2,1.7257,666,24,6.471
12.5,96,20.2,1.6768,666,24,6.405
8.5,98.9,20.2,1.6334,666,24,5.747
5,100,20.2,1.4896,666,24,5.453
6.3,77.8,20.2,1.5004,666,24,5.852
5.6,100,20.2,1.5888,666,24,5.987
7.2,100,20.2,1.5741,666,24,6.343
12.1,100,20.2,1.639,666,24,6.404
8.3,96,20.2,1.7028,666,24,5.349
8.5,85.4,20.2,1.6074,666,24,5.531
5,100,20.2,1.4254,666,24,5.683
11.9,100,20.2,1.1781,666,24,4.138
27.9,100,20.2,1.2852,666,24,5.608
17.2,97.9,20.2,1.4547,666,24,5.617
27.5,100,20.2,1.4655,666,24,6.852
15,100,20.2,1.413,666,24,5.757
17.2,100,20.2,1.5275,666,24,6.657
17.9,100,20.2,1.5539,666,24,4.628
16.3,100,20.2,1.5894,666,24,5.155
7,100,20.2,1.6582,666,24,4.519
7.2,100,20.2,1.8347,666,24,6.434
7.5,90.8,20.2,1.8195,666,24,6.782
10.4,89.1,20.2,1.6475,666,24,5.304
8.8,100,20.2,1.8026,666,24,5.957
8.4,76.5,20.2,1.794,666,24,6.824
16.7,100,20.2,1.8589,666,24,6.411
14.2,95.3,20.2,1.8746,666,24,6.006
20.8,87.6,20.2,1.9512,666,24,5.648
13.4,85.1,20.2,2.0218,666,24,6.103
11.7,70.6,20.2,2.0635,666,24,5.565
8.3,95.4,20.2,1.9096,666,24,5.896
10.2,59.7,20.2,1.9976,666,24,5.837
10.9,78.7,20.2,1.8629,666,24,6.202
11,78.1,20.2,1.9356,666,24,6.193
9.5,95.6,20.2,1.9682,666,24,6.38
14.5,86.1,20.2,2.0527,666,24,6.348
14.1,94.3,20.2,2.0882,666,24,6.833
16.1,74.8,20.2,2.2004,666,24,6.425
14.3,87.9,20.2,2.3158,666,24,6.436
11.7,95,20.2,2.2222,666,24,6.208
13.4,94.6,20.2,2.1247,666,24,6.629
9.6,93.3,20.2,2.0026,666,24,6.461
8.7,100,20.2,1.9142,666,24,6.152
8.4,87.9,20.2,1.8206,666,24,5.935
12.8,93.9,20.2,1.8172,666,24,5.627
10.5,92.4,20.2,1.8662,666,24,5.818
17.1,97.2,20.2,2.0651,666,24,6.406
18.4,100,20.2,2.0048,666,24,6.219
15.4,100,20.2,1.9784,666,24,6.485
10.8,96.6,20.2,1.8956,666,24,5.854
11.8,94.8,20.2,1.9879,666,24,6.459
14.9,96.4,20.2,2.072,666,24,6.341
12.6,96.6,20.2,2.198,666,24,6.251
14.1,98.7,20.2,2.2616,666,24,6.185
13,98.3,20.2,2.185,666,24,6.417
13.4,92.6,20.2,2.3236,666,24,6.749
15.2,98.2,20.2,2.3552,666,24,6.655
16.1,91.8,20.2,2.3682,666,24,6.297
17.8,99.3,20.2,2.4527,666,24,7.393
14.9,94.1,20.2,2.4961,666,24,6.728
14.1,86.5,20.2,2.4358,666,24,6.525
12.7,87.9,20.2,2.5806,666,24,5.976
13.5,80.3,20.2,2.7792,666,24,5.936
14.9,83.7,20.2,2.7831,666,24,6.301
20,84.4,20.2,2.7175,666,24,6.081
16.4,90,20.2,2.5975,666,24,6.701
17.7,88.4,20.2,2.5671,666,24,6.376
19.5,83,20.2,2.7344,666,24,6.317
20.2,89.9,20.2,2.8016,666,24,6.513
21.4,65.4,20.2,2.9634,666,24,6.209
19.9,48.2,20.2,3.0665,666,24,5.759
19,84.7,20.2,2.8715,666,24,5.952
19.1,94.5,20.2,2.5403,666,24,6.003
19.1,71,20.2,2.9084,666,24,5.926
20.1,56.7,20.2,2.8237,666,24,5.713
19.9,84,20.2,3.0334,666,24,6.167
19.6,90.7,20.2,3.0993,666,24,6.229
23.2,75,20.2,2.8965,666,24,6.437
29.8,67.6,20.2,2.5329,666,24,6.98
13.8,95.4,20.2,2.4298,666,24,5.427
13.3,97.4,20.2,2.206,666,24,6.162
16.7,93.6,20.2,2.3053,666,24,6.484
12,97.3,20.2,2.1007,666,24,5.304
14.6,96.7,20.2,2.1705,666,24,6.185
21.4,88,20.2,1.9512,666,24,6.229
23,64.7,20.2,3.4242,666,24,6.242
23.7,74.9,20.2,3.3317,666,24,6.75
25,77,20.2,3.4106,666,24,7.061
21.8,40.3,20.2,4.0983,666,24,5.762
20.6,41.9,20.2,3.724,666,24,5.871
21.2,51.9,20.2,3.9917,666,24,6.312
19.1,79.8,20.2,3.5459,666,24,6.114
20.6,53.2,20.2,3.1523,666,24,5.905
15.2,92.7,20.1,1.8209,711,4,5.454
7,98.3,20.1,1.7554,711,4,5.414
8.1,98,20.1,1.8226,711,4,5.093
13.6,98.8,20.1,1.8681,711,4,5.983
20.1,83.5,20.1,2.1099,711,4,5.983
21.8,54,19.2,2.3817,391,6,5.707
24.5,42.6,19.2,2.3817,391,6,5.926
23.1,28.8,19.2,2.7986,391,6,5.67
19.7,72.9,19.2,2.7986,391,6,5.39
18.3,70.6,19.2,2.8927,391,6,5.794
21.2,65.3,19.2,2.4091,391,6,6.019
17.5,73.5,19.2,2.3999,391,6,5.569
16.8,79.7,19.2,2.4982,391,6,6.027
22.4,69.1,21,2.4786,273,1,6.593
20.6,76.7,21,2.2875,273,1,6.12
23.9,91,21,2.1675,273,1,6.976
22,89.3,21,2.3889,273,1,6.794
11.9,80.8,21,2.505,273,1,6.03
